0 0.1 0.01 0.0 0.0125539302826
1 -0.00289759942554 0.00578137612704 -0.00959375674455 4.72151684761
2 0.0514035558952 0.0046157156576 -0.0136744480179 12.0332889557
3 -0.00241395684817 0.00415232270045 -0.0159970855795 24.6859169006
